"Service Operations for: "	Customer Access Entitlement
""
"POST"	"/customer-access-entitlement/activation"
"PUT"	"/customer-access-entitlement/{sd-reference-id}/configuration"
"PUT"	"/customer-access-entitlement/{sd-reference-id}/feedback"
""
""	7	"out"	"Channel Access Product/Service Location Restrictions"	"BQ Restrictions Instance Record"	String
""	8	"out"	"Channel Access Product/Service Frequency/Limit Restrictions"	"BQ Restrictions Instance Record"	String
""	9	"out"	"Channel Access Product/Service Time/Duration Restrictions"	"BQ Restrictions Instance Record"	String
""
"Post"	"/customer-access-entitlement/{sd-identifier}/preferences/{crbq-identifier}/evaluation"
""	1	"in"	"Customer Reference"	"CR Customer Access Profile Agreement Instance Record"	Object
""	2	"inout"	"Customer Channel Access Profile Record"	"CR Customer Access Profile Agreement Instance Record"	String
""	3	"in"	"Customer Access Agreement Valid From/To Date"	"CR Customer Access Profile Agreement Instance Record"	Date
""	4	"inout"	"Channel Access Preferences Record"	"BQ Preferences Instance Record"	String
""	5	"inout"	"Channel Access Preference Reference"	"BQ Preferences Instance Record"	Object
""	6	"inout"	"Channel Access Preference Type"	"BQ Preferences Instance Record"	String
""	7	"inout"	"Channel Access Preference Profile"	"BQ Preferences Instance Record"	String
""	8	"in"	"Channel Access Channel/Device Type"	"BQ Preferences Instance Record"	String
""	9	"in"	"Channel Access Channel/Device Type Preference"	"BQ Preferences Instance Record"	String
""	10	"in"	"Product/Service Type"	"BQ Preferences Instance Record"	String
""
"Put"	"/customer-access-entitlement/{sd-identifier}/preferences/{crbq-identifier}/update"
""	1	"inout"	"Customer Reference"	"CR Customer Access Profile Agreement Instance Record"	Object
""	2	"inout"	"Customer Channel Access Profile Record"	"CR Customer Access Profile Agreement Instance Record"	String
""	3	"inout"	"Customer Access Agreement Valid From/To Date"	"CR Customer Access Profile Agreement Instance Record"	Date
""
"Get"	"/customer-access-entitlement/{sd-identifier}/preferences/{crbq-identifier}/retrieval"
""	1	"out"	"Customer Reference"	"CR Customer Access Profile Agreement Instance Record"	Object
""	2	"out"	"Customer Channel Access Profile Record"	"CR Customer Access Profile Agreement Instance Record"	String
""	3	"out"	"Customer Access Agreement Valid From/To Date"	"CR Customer Access Profile Agreement Instance Record"	Date
""	4	"out"	"Channel Access Preferences Record"	"BQ Preferences Instance Record"	String
""	5	"out"	"Channel Access Preference Reference"	"BQ Preferences Instance Record"	Object
""	6	"out"	"Channel Access Preference Type"	"BQ Preferences Instance Record"	String
""	7	"out"	"Channel Access Preference Profile"	"BQ Preferences Instance Record"	String
""	8	"out"	"Channel Access Channel/Device Type"	"BQ Preferences Instance Record"	String
""	9	"out"	"Channel Access Channel/Device Type Preference"	"BQ Preferences Instance Record"	String
""	10	"out"	"Product/Service Type"	"BQ Preferences Instance Record"	String
