"Service Operations for: "	Direct Debit
""
"POST"	"/direct-debit/activation"
"PUT"	"/direct-debit/{sd-reference-id}/configuration"
"PUT"	"/direct-debit/{sd-reference-id}/feedback"
""
"Put"	"/direct-debit/{sd-identifier}/payment-tracking/{crbq-identifier}/control"
""	1	"inout"	"Payment Tracking Preconditions"	"BQ Payment Tracking Instance Record"	String
""	2	"inout"	"Payment Tracking Feature Schedule"	"BQ Payment Tracking Instance Record"	String
""	3	"inout"	"Direct Debit Payment Tracking"	"BQ Payment Tracking Instance Record"	Business Service
""	4	"inout"	"Payment Tracking Postconditions"	"BQ Payment Tracking Instance Record"	String
""	5	"inout"	"Payment Tracking Direct Debit Payment Tracking Service Type"	"BQ Payment Tracking Instance Record"	String
""	6	"inout"	"Payment Tracking Direct Debit Payment Tracking Service Description"	"BQ Payment Tracking Instance Record"	String
""	7	"inout"	"Payment Tracking Direct Debit Payment Tracking Service Inputs and Ouputs"	"BQ Payment Tracking Instance Record"	String
""	8	"inout"	"Payment Tracking Direct Debit Payment Tracking Service Work Product"	"BQ Payment Tracking Instance Record"	String
""	9	"inout"	"Payment Tracking Direct Debit Payment Tracking Service Name"	"BQ Payment Tracking Instance Record"	String
""
"Put"	"/direct-debit/{sd-identifier}/direct-debit-arrangement/{crbq-identifier}/control"
""	1	"inout"	"Direct Debit Arrangement Parameter Type"	"CR Direct Debit Arrangement Instance Record"	String
""	2	"inout"	"Direct Debit Arrangement Selected Option"	"CR Direct Debit Arrangement Instance Record"	String
""	3	"in"	"Direct Debit Arrangement Type"	"CR Direct Debit Arrangement Instance Record"	String
""	4	"in"	"Direct Debit Arrangement Reference"	"CR Direct Debit Arrangement Instance Record"	Object
""	5	"inout"	"Direct Debit Arrangement Schedule"	"CR Direct Debit Arrangement Instance Record"	String
""	6	"inout"	"Direct Debit Arrangement Status"	"CR Direct Debit Arrangement Instance Record"	String
""	7	"in"	"Direct Debit Arrangement Currency"	"CR Direct Debit Arrangement Instance Record"	CurrencyCode
""	8	"in"	"Direct Debit Arrangement Regulation Reference"	"CR Direct Debit Arrangement Instance Record"	Object
""	9	"in"	"Direct Debit Arrangement Regulation Type"	"CR Direct Debit Arrangement Instance Record"	String
""	10	"in"	"Direct Debit Arrangement Jurisdiction"	"CR Direct Debit Arrangement Instance Record"	String
""	11	"in"	"Direct Debit Arrangement Booking Location"	"CR Direct Debit Arrangement Instance Record"	String
