"Service Operations for: "	Public Reference Data Management
""
"POST"	"/public-reference-data-management/activation"
"PUT"	"/public-reference-data-management/{sd-reference-id}/configuration"
"PUT"	"/public-reference-data-management/{sd-reference-id}/feedback"
""
"Put"	"/public-reference-data-management/{sd-identifier}/global-standard-specification/{crbq-identifier}/capture"
""	1	"inout"	"Global Standard Specification Parameter Type"	"CR Global Standard Specification Instance Record"	String
""	2	"inout"	"Global Standard Specification Selected Option"	"CR Global Standard Specification Instance Record"	String
""	3	"in"	"Global Standard Specification Description"	"CR Global Standard Specification Instance Record"	String
""	4	"inout"	"Global Standard Specification Version"	"CR Global Standard Specification Instance Record"	String
""	5	"inout"	"Global Standard Specification Status"	"CR Global Standard Specification Instance Record"	String
""	6	"inout"	"Global Standard Specification Usage Log"	"CR Global Standard Specification Instance Record"	String
""	7	"inout"	"Global Standard Specification Feedback"	"CR Global Standard Specification Instance Record"	String
""	8	"in"	"Global Standard Specification ServiceProvider Reference"	"CR Global Standard Specification Instance Record"	Object
""
"Put"	"/public-reference-data-management/{sd-identifier}/global-standard-specification/{crbq-identifier}/control"
""	1	"inout"	"Global Standard Specification Parameter Type"	"CR Global Standard Specification Instance Record"	String
""	2	"inout"	"Global Standard Specification Selected Option"	"CR Global Standard Specification Instance Record"	String
""	3	"in"	"Global Standard Specification Description"	"CR Global Standard Specification Instance Record"	String
""	4	"inout"	"Global Standard Specification Version"	"CR Global Standard Specification Instance Record"	String
""	5	"inout"	"Global Standard Specification Status"	"CR Global Standard Specification Instance Record"	String
""	6	"inout"	"Global Standard Specification Usage Log"	"CR Global Standard Specification Instance Record"	String
""	7	"inout"	"Global Standard Specification Feedback"	"CR Global Standard Specification Instance Record"	String
""	8	"in"	"Global Standard Specification ServiceProvider Reference"	"CR Global Standard Specification Instance Record"	Object
""
"Put"	"/public-reference-data-management/{sd-identifier}/global-standard-specification/{crbq-identifier}/exchange"
""	1	"inout"	"Global Standard Specification Parameter Type"	"CR Global Standard Specification Instance Record"	String
""	2	"inout"	"Global Standard Specification Selected Option"	"CR Global Standard Specification Instance Record"	String
