""	2	"inout"	"Advertising Campaign Execution Schedule"	"BQ Campaign Direction Instance Record"	String
""
"Put"	"/advertising/{sd-identifier}/campaign-direction/{crbq-identifier}/update"
""	1	"inout"	"Advertising Campaign Development Schedule"	"BQ Campaign Direction Instance Record"	String
""	2	"inout"	"Advertising Campaign Execution Schedule"	"BQ Campaign Direction Instance Record"	String
""
"Put"	"/advertising/{sd-identifier}/campaign-direction/{crbq-identifier}/requisition"
""	1	"inout"	"Advertising Campaign Development Schedule"	"BQ Campaign Direction Instance Record"	String
""	2	"inout"	"Advertising Campaign Execution Schedule"	"BQ Campaign Direction Instance Record"	String
""
"Get"	"/advertising/{sd-identifier}/campaign-direction/{crbq-identifier}/retrieval"
""	1	"out"	"Advertising Campaign Development Schedule"	"BQ Campaign Direction Instance Record"	String
""	2	"out"	"Advertising Campaign Execution Schedule"	"BQ Campaign Direction Instance Record"	String
