"Service Operations for: "	Card Network Participant Facility
""
"POST"	"/card-network-participant-facility/activation"
"PUT"	"/card-network-participant-facility/{sd-reference-id}/configuration"
"PUT"	"/card-network-participant-facility/{sd-reference-id}/feedback"
""
"Post"	"/card-network-participant-facility/{sd-identifier}/card-network-participant-facility-arrangement/{crbq-identifier}/initiation"
""	1	"in"	"Product/Service Reference"	"CR Card Network Participant Facility Arrangement Instance Record"	Object
""	2	"in"	"Customer Reference"	"CR Card Network Participant Facility Arrangement Instance Record"	Object
""	3	"in"	"Party Reference"	"CR Card Network Participant Facility Arrangement Instance Record"	Object
""	4	"inout"	"Facility Terms"	"CR Card Network Participant Facility Arrangement Instance Record"	String
""	5	"in"	"Participant Acquirer Bank Reference"	"CR Card Network Participant Facility Arrangement Instance Record"	Object
""	6	"inout"	"Participant Acquirer Bank Clearing and Settlement Terms"	"CR Card Network Participant Facility Arrangement Instance Record"	String
""	7	"inout"	"Participant Acquirer Bank Service Schedule"	"CR Card Network Participant Facility Arrangement Instance Record"	String
""	8	"in"	"Participant Issuer Bank Reference"	"CR Card Network Participant Facility Arrangement Instance Record"	Object
""	9	"inout"	"Participant Issuer Bank Clearing and Settlement Terms"	"CR Card Network Participant Facility Arrangement Instance Record"	String
""	10	"inout"	"Participant Issuer Bank Service Schedule"	"CR Card Network Participant Facility Arrangement Instance Record"	String
""
"Put"	"/card-network-participant-facility/{sd-identifier}/card-network-participant-facility-arrangement/{crbq-identifier}/update"
""	1	"inout"	"Product/Service Reference"	"CR Card Network Participant Facility Arrangement Instance Record"	Object
""	2	"inout"	"Customer Reference"	"CR Card Network Participant Facility Arrangement Instance Record"	Object
""	3	"inout"	"Party Reference"	"CR Card Network Participant Facility Arrangement Instance Record"	Object
""	4	"inout"	"Facility Terms"	"CR Card Network Participant Facility Arrangement Instance Record"	String
""	5	"inout"	"Participant Acquirer Bank Reference"	"CR Card Network Participant Facility Arrangement Instance Record"	Object
""	6	"inout"	"Participant Acquirer Bank Clearing and Settlement Terms"	"CR Card Network Participant Facility Arrangement Instance Record"	String
""	7	"inout"	"Participant Acquirer Bank Service Schedule"	"CR Card Network Participant Facility Arrangement Instance Record"	String
""	8	"inout"	"Participant Issuer Bank Reference"	"CR Card Network Participant Facility Arrangement Instance Record"	Object
""	9	"inout"	"Participant Issuer Bank Clearing and Settlement Terms"	"CR Card Network Participant Facility Arrangement Instance Record"	String
""	10	"inout"	"Participant Issuer Bank Service Schedule"	"CR Card Network Participant Facility Arrangement Instance Record"	String
""
"Put"	"/card-network-participant-facility/{sd-identifier}/card-network-participant-facility-arrangement/{crbq-identifier}/control"
""
"Get"	"/card-network-participant-facility/{sd-identifier}/card-network-participant-facility-arrangement/{crbq-identifier}/retrieval"
""	1	"out"	"Product/Service Reference"	"CR Card Network Participant Facility Arrangement Instance Record"	Object
""	2	"out"	"Customer Reference"	"CR Card Network Participant Facility Arrangement Instance Record"	Object
""	3	"out"	"Party Reference"	"CR Card Network Participant Facility Arrangement Instance Record"	Object
""	4	"out"	"Facility Terms"	"CR Card Network Participant Facility Arrangement Instance Record"	String
""	5	"out"	"Participant Acquirer Bank Reference"	"CR Card Network Participant Facility Arrangement Instance Record"	Object
""	6	"out"	"Participant Acquirer Bank Clearing and Settlement Terms"	"CR Card Network Participant Facility Arrangement Instance Record"	String
""	7	"out"	"Participant Acquirer Bank Service Schedule"	"CR Card Network Participant Facility Arrangement Instance Record"	String
""	8	"out"	"Participant Issuer Bank Reference"	"CR Card Network Participant Facility Arrangement Instance Record"	Object
""	9	"out"	"Participant Issuer Bank Clearing and Settlement Terms"	"CR Card Network Participant Facility Arrangement Instance Record"	String
""	10	"out"	"Participant Issuer Bank Service Schedule"	"CR Card Network Participant Facility Arrangement Instance Record"	String
""
