"Service Operations for: "	Correspondent Bank
""
"POST"	"/correspondent-bank/activation"
"PUT"	"/correspondent-bank/{sd-reference-id}/configuration"
"PUT"	"/correspondent-bank/{sd-reference-id}/feedback"
""
"Post"	"/correspondent-bank/{sd-identifier}/correspondent-bank-arrangement/{crbq-identifier}/initiation"
""	1	"out"	"Correspondent Bank Arrangement Reference"	"CR Correspondent Bank Arrangement Instance Record"	Object
""	2	"inout"	"Correspondent Bank Servicing Schedule"	"CR Correspondent Bank Arrangement Instance Record"	String
""	3	"inout"	"Holiday/Time zone Schedule"	"CR Correspondent Bank Arrangement Instance Record"	String
""	4	"inout"	"Vostro Account Reference"	"CR Correspondent Bank Arrangement Instance Record"	Object
""	5	"inout"	"Nostro Mirror Account Reference"	"CR Correspondent Bank Arrangement Instance Record"	Object
""
"Put"	"/correspondent-bank/{sd-identifier}/correspondent-bank-arrangement/{crbq-identifier}/update"
""	1	"in"	"Correspondent Bank Arrangement Reference"	"CR Correspondent Bank Arrangement Instance Record"	Object
""	2	"inout"	"Correspondent Bank Servicing Schedule"	"CR Correspondent Bank Arrangement Instance Record"	String
""	3	"inout"	"Holiday/Time zone Schedule"	"CR Correspondent Bank Arrangement Instance Record"	String
""	4	"inout"	"Vostro Account Reference"	"CR Correspondent Bank Arrangement Instance Record"	Object
""	5	"inout"	"Nostro Mirror Account Reference"	"CR Correspondent Bank Arrangement Instance Record"	Object
""
"Put"	"/correspondent-bank/{sd-identifier}/correspondent-bank-arrangement/{crbq-identifier}/control"
""
"Get"	"/correspondent-bank/{sd-identifier}/correspondent-bank-arrangement/{crbq-identifier}/retrieval"
""	1	"out"	"Correspondent Bank Arrangement Reference"	"CR Correspondent Bank Arrangement Instance Record"	Object
""	2	"out"	"Correspondent Bank Servicing Schedule"	"CR Correspondent Bank Arrangement Instance Record"	String
""	3	"out"	"Holiday/Time zone Schedule"	"CR Correspondent Bank Arrangement Instance Record"	String
""	4	"out"	"Vostro Account Reference"	"CR Correspondent Bank Arrangement Instance Record"	Object
""	5	"out"	"Nostro Mirror Account Reference"	"CR Correspondent Bank Arrangement Instance Record"	Object
""	6	"out"	"Payer Bank Reference"	"BQ Inbound Payments Instance Record"	Object
""	7	"out"	"Payer Reference"	"BQ Inbound Payments Instance Record"	Object
""	8	"out"	"Corresponded Bank Reference"	"BQ Inbound Payments Instance Record"	Object
""	9	"out"	"Payee Reference"	"BQ Inbound Payments Instance Record"	Object
""	10	"out"	"Payee Product Instance Reference"	"BQ Inbound Payments Instance Record"	Object
""	11	"out"	"Payee Bank Reference"	"BQ Inbound Payments Instance Record"	Object
""	12	"out"	"Special Instructions"	"BQ Inbound Payments Instance Record"	String
""	13	"out"	"Currency"	"BQ Inbound Payments Instance Record"	String
""	14	"out"	"Date Type"	"BQ Inbound Payments Instance Record"	String
""
"Put"	"/correspondent-bank/{sd-identifier}/inbound-payments/{crbq-identifier}/update"
""	1	"inout"	"Correspondent Transaction Record"	"BQ Inbound Payments Instance Record"	String
""	2	"inout"	"SWIFT Transaction Reference"	"BQ Inbound Payments Instance Record"	Object
""	3	"inout"	"Payer Bank Reference"	"BQ Inbound Payments Instance Record"	Object
""	4	"inout"	"Payer Reference"	"BQ Inbound Payments Instance Record"	Object
""	5	"inout"	"Corresponded Bank Reference"	"BQ Inbound Payments Instance Record"	Object
""	6	"inout"	"Payer Product Instance Reference"	"BQ Inbound Payments Instance Record"	Object
""	7	"inout"	"Payee Reference"	"BQ Inbound Payments Instance Record"	Object
""	8	"inout"	"Payee Product Instance Reference"	"BQ Inbound Payments Instance Record"	Object
""	9	"inout"	"Payee Bank Reference"	"BQ Inbound Payments Instance Record"	Object
""	10	"inout"	"Special Instructions"	"BQ Inbound Payments Instance Record"	String
""	11	"inout"	"Amount"	"BQ Inbound Payments Instance Record"	String
""	12	"inout"	"Currency"	"BQ Inbound Payments Instance Record"	String
""	13	"inout"	"Date Type"	"BQ Inbound Payments Instance Record"	String
""
"Put"	"/correspondent-bank/{sd-identifier}/inbound-payments/{crbq-identifier}/execution"
""	1	"in"	"Correspondent Transaction Record"	"BQ Inbound Payments Instance Record"	String
""	2	"in"	"SWIFT Transaction Reference"	"BQ Inbound Payments Instance Record"	Object
""	3	"in"	"Payer Bank Reference"	"BQ Inbound Payments Instance Record"	Object
""	4	"in"	"Payer Reference"	"BQ Inbound Payments Instance Record"	Object
""	5	"in"	"Corresponded Bank Reference"	"BQ Inbound Payments Instance Record"	Object
""	6	"in"	"Payer Product Instance Reference"	"BQ Inbound Payments Instance Record"	Object
""	7	"in"	"Payee Reference"	"BQ Inbound Payments Instance Record"	Object
