"Service Operations for: "	Product Directory
""
"POST"	"/product-directory/activation"
"PUT"	"/product-directory/{sd-reference-id}/configuration"
"PUT"	"/product-directory/{sd-reference-id}/feedback"
""
"Post"	"/product-directory/{sd-identifier}/product-directory-entry/{crbq-identifier}/registration"
""	1	"in"	"Product Version"	"CR Product Directory Entry Instance Record"	String
""	2	"in"	"Product Directory Entry Configuration"	"CR Product Directory Entry Instance Record"	String
""
"Put"	"/product-directory/{sd-identifier}/product-directory-entry/{crbq-identifier}/update"
""	1	"inout"	"Product Version"	"CR Product Directory Entry Instance Record"	String
""	2	"inout"	"Product Directory Entry Configuration"	"CR Product Directory Entry Instance Record"	String
""
"Put"	"/product-directory/{sd-identifier}/product-directory-entry/{crbq-identifier}/requisition"
""	1	"inout"	"Product Version"	"CR Product Directory Entry Instance Record"	String
""	2	"inout"	"Product Directory Entry Configuration"	"CR Product Directory Entry Instance Record"	String
""
"Get"	"/product-directory/{sd-identifier}/product-directory-entry/{crbq-identifier}/retrieval"
""	1	"out"	"Product Version"	"CR Product Directory Entry Instance Record"	String
""	2	"out"	"Product Directory Entry Configuration"	"CR Product Directory Entry Instance Record"	String
""
"Post"	"/product-directory/{sd-identifier}/operations/{crbq-identifier}/registration"
""	1	"in"	"Product Version"	"CR Product Directory Entry Instance Record"	String
""	2	"in"	"Product Directory Entry Configuration"	"CR Product Directory Entry Instance Record"	String
""	3	"in"	"Product/Service Operating Schedule"	"BQ Operations Instance Record"	String
""	4	"in"	"Product/Service Configuration Parameter Type"	"BQ Operations Instance Record"	String
""	5	"in"	"Product/Service Configuration Parameter Description"	"BQ Operations Instance Record"	String
""	6	"in"	"Product/Service Configuration Parameter Setting"	"BQ Operations Instance Record"	String
""
"Put"	"/product-directory/{sd-identifier}/operations/{crbq-identifier}/update"
""	1	"inout"	"Product Version"	"CR Product Directory Entry Instance Record"	String
""	2	"inout"	"Product Directory Entry Configuration"	"CR Product Directory Entry Instance Record"	String
""	3	"inout"	"Product/Service Operating Schedule"	"BQ Operations Instance Record"	String
""	4	"inout"	"Product/Service Configuration Parameter Type"	"BQ Operations Instance Record"	String
""	5	"inout"	"Product/Service Configuration Parameter Description"	"BQ Operations Instance Record"	String
""	6	"inout"	"Product/Service Configuration Parameter Setting"	"BQ Operations Instance Record"	String
""
"Get"	"/product-directory/{sd-identifier}/operations/{crbq-identifier}/retrieval"
""	1	"out"	"Product Version"	"CR Product Directory Entry Instance Record"	String
""	2	"out"	"Product Directory Entry Configuration"	"CR Product Directory Entry Instance Record"	String
""	3	"out"	"Product/Service Operating Schedule"	"BQ Operations Instance Record"	String
""	4	"out"	"Product/Service Configuration Parameter Type"	"BQ Operations Instance Record"	String
""	5	"out"	"Product/Service Configuration Parameter Description"	"BQ Operations Instance Record"	String
""	6	"out"	"Product/Service Configuration Parameter Setting"	"BQ Operations Instance Record"	String
""
"Post"	"/product-directory/{sd-identifier}/sales-and-marketing/{crbq-identifier}/registration"
""	1	"in"	"Product Version"	"CR Product Directory Entry Instance Record"	String
""	2	"in"	"Product Directory Entry Configuration"	"CR Product Directory Entry Instance Record"	String
""	3	"in"	"Product/Service Sales Material"	"BQ Sales and Marketing Instance Record"	String
""	4	"in"	"Product/Services Features & Options"	"BQ Sales and Marketing Instance Record"	String
""	5	"in"	"Product/Service Pricing Table"	"BQ Sales and Marketing Instance Record"	String
""	6	"in"	"Product/Service Fees/Penalties Table"	"BQ Sales and Marketing Instance Record"	String
