"Service Operations for: "	Consumer Advisory Services
""
"POST"	"/consumer-advisory-services/activation"
"PUT"	"/consumer-advisory-services/{sd-reference-id}/configuration"
"PUT"	"/consumer-advisory-services/{sd-reference-id}/feedback"
""
""	1	"inout"	"Product/Service Reference"	"BQ Product Guidance Instance Record"	Object
""	2	"inout"	"Specialist Support Task"	"BQ Product Guidance Instance Record"	String
""	3	"inout"	"Specialist Employee/Business Unit Reference"	"BQ Product Guidance Instance Record"	Object
""	4	"inout"	"Specialist Advice Description"	"BQ Product Guidance Instance Record"	String
""	5	"inout"	"Specialist Advice Charge"	"BQ Product Guidance Instance Record"	String
""	6	"inout"	"Product Guidance Advice Result"	"BQ Product Guidance Instance Record"	String
""
"Get"	"/consumer-advisory-services/{sd-identifier}/product-guidance/{crbq-identifier}/retrieval"
""	1	"out"	"Product/Service Reference"	"BQ Product Guidance Instance Record"	Object
""	2	"out"	"Specialist Support Task"	"BQ Product Guidance Instance Record"	String
""	3	"out"	"Specialist Employee/Business Unit Reference"	"BQ Product Guidance Instance Record"	Object
""	4	"out"	"Specialist Advice Description"	"BQ Product Guidance Instance Record"	String
""	5	"out"	"Specialist Advice Charge"	"BQ Product Guidance Instance Record"	String
""	6	"out"	"Product Guidance Advice Result"	"BQ Product Guidance Instance Record"	String
""
"Post"	"/consumer-advisory-services/{sd-identifier}/service-fees/{crbq-identifier}/initiation"
""	1	"in"	"Fee Application Record"	"BQ Service Fees Instance Record"	String
""
"Put"	"/consumer-advisory-services/{sd-identifier}/service-fees/{crbq-identifier}/update"
""	1	"inout"	"Fee Application Record"	"BQ Service Fees Instance Record"	String
""	2	"inout"	"Fee Transaction"	"BQ Service Fees Instance Record"	String
""	3	"inout"	"Fee Transaction Description"	"BQ Service Fees Instance Record"	String
""	4	"inout"	"Fee Transaction Type"	"BQ Service Fees Instance Record"	String
""	5	"inout"	"Fee Transaction Charge"	"BQ Service Fees Instance Record"	String
""
"Put"	"/consumer-advisory-services/{sd-identifier}/service-fees/{crbq-identifier}/exchange"
""
"Put"	"/consumer-advisory-services/{sd-identifier}/service-fees/{crbq-identifier}/execution"
""	1	"inout"	"Fee Application Record"	"BQ Service Fees Instance Record"	String
""	2	"inout"	"Fee Transaction"	"BQ Service Fees Instance Record"	String
""	3	"in"	"Fee Transaction Description"	"BQ Service Fees Instance Record"	String
""	4	"inout"	"Fee Transaction Type"	"BQ Service Fees Instance Record"	String
""	5	"in"	"Fee Transaction Charge"	"BQ Service Fees Instance Record"	String
""
"Get"	"/consumer-advisory-services/{sd-identifier}/service-fees/{crbq-identifier}/retrieval"
""	1	"out"	"Fee Application Record"	"BQ Service Fees Instance Record"	String
""	2	"out"	"Fee Transaction"	"BQ Service Fees Instance Record"	String
""	3	"out"	"Fee Transaction Description"	"BQ Service Fees Instance Record"	String
""	4	"out"	"Fee Transaction Type"	"BQ Service Fees Instance Record"	String
""	5	"out"	"Fee Transaction Charge"	"BQ Service Fees Instance Record"	String
