"Service Operations for: "	Leasing Item Administration
""
"POST"	"/leasing-item-administration/activation"
"PUT"	"/leasing-item-administration/{sd-reference-id}/configuration"
"PUT"	"/leasing-item-administration/{sd-reference-id}/feedback"
""
"Put"	"/leasing-item-administration/{sd-identifier}/assurance/{crbq-identifier}/capture"
""	1	"inout"	"Assurance Preconditions"	"BQ Assurance Instance Record"	String
""	2	"inout"	"Assurance Business Unit/Employee Reference"	"BQ Assurance Instance Record"	Object
""	3	"inout"	"Assurance Work Schedule"	"BQ Assurance Instance Record"	String
""	4	"inout"	"Collateral Item Assurance"	"BQ Assurance Instance Record"	Business Service
""	5	"inout"	"Assurance Postconditions"	"BQ Assurance Instance Record"	String
""	6	"inout"	"Assurance Collateral Item Assurance Service Type"	"BQ Assurance Instance Record"	String
""	7	"inout"	"Assurance Collateral Item Assurance Service Description"	"BQ Assurance Instance Record"	String
""	8	"inout"	"Assurance Collateral Item Assurance Service Inputs and Ouputs"	"BQ Assurance Instance Record"	String
""	9	"inout"	"Assurance Collateral Item Assurance Service Work Product"	"BQ Assurance Instance Record"	String
""	10	"inout"	"Assurance Collateral Item Assurance Service Name"	"BQ Assurance Instance Record"	String
""
"Put"	"/leasing-item-administration/{sd-identifier}/registration/{crbq-identifier}/capture"
""	1	"inout"	"Registration Preconditions"	"BQ Registration Instance Record"	String
""	2	"inout"	"Registration Business Unit/Employee Reference"	"BQ Registration Instance Record"	Object
""	3	"inout"	"Registration Work Schedule"	"BQ Registration Instance Record"	String
""	4	"inout"	"Collateral Registration"	"BQ Registration Instance Record"	Business Service
""	5	"inout"	"Registration Postconditions"	"BQ Registration Instance Record"	String
""	6	"inout"	"Registration Collateral Registration Service Type"	"BQ Registration Instance Record"	String
""	7	"inout"	"Registration Collateral Registration Service Description"	"BQ Registration Instance Record"	String
""	8	"inout"	"Registration Collateral Registration Service Inputs and Ouputs"	"BQ Registration Instance Record"	String
""	9	"inout"	"Registration Collateral Registration Service Work Product"	"BQ Registration Instance Record"	String
""	10	"inout"	"Registration Collateral Registration Service Name"	"BQ Registration Instance Record"	String
""
"Put"	"/leasing-item-administration/{sd-identifier}/valuation/{crbq-identifier}/capture"
