"Service Operations for: "	Branch Location Management
""
"POST"	"/branch-location-management/activation"
"PUT"	"/branch-location-management/{sd-reference-id}/configuration"
"PUT"	"/branch-location-management/{sd-reference-id}/feedback"
""
"Put"	"/branch-location-management/{sd-identifier}/customer-liaison/{crbq-identifier}/capture"
""	3	"out"	"Staff and  Location Planning Work Schedule"	"BQ Staff and  Location Planning Instance Record"	String
""	4	"out"	"Staff and Location Planning"	"BQ Staff and  Location Planning Instance Record"	Business Service
""	5	"out"	"Staff and  Location Planning Postconditions"	"BQ Staff and  Location Planning Instance Record"	String
""	6	"out"	"Staff and  Location Planning Staff and Location Planning Service Type"	"BQ Staff and  Location Planning Instance Record"	String
""	7	"out"	"Staff and  Location Planning Staff and Location Planning Service Description"	"BQ Staff and  Location Planning Instance Record"	String
""	8	"out"	"Staff and  Location Planning Staff and Location Planning Service Inputs and Ouputs"	"BQ Staff and  Location Planning Instance Record"	String
""	9	"out"	"Staff and  Location Planning Staff and Location Planning Service Work Product"	"BQ Staff and  Location Planning Instance Record"	String
""	10	"out"	"Staff and  Location Planning Staff and Location Planning Service Name"	"BQ Staff and  Location Planning Instance Record"	String
""
"Get"	"/branch-location-management/{sd-identifier}/troubleshooting/{crbq-identifier}/retrieval"
""	1	"out"	"Troubleshooting Preconditions"	"BQ Troubleshooting Instance Record"	String
""	2	"out"	"Troubleshooting Business Unit/Employee Reference"	"BQ Troubleshooting Instance Record"	Object
""	3	"out"	"Troubleshooting Work Schedule"	"BQ Troubleshooting Instance Record"	String
""	4	"out"	"Business Service"	"BQ Troubleshooting Instance Record"	Business Service
""	5	"out"	"Troubleshooting Postconditions"	"BQ Troubleshooting Instance Record"	String
""	6	"out"	"Troubleshooting Service Type"	"BQ Troubleshooting Instance Record"	String
""	7	"out"	"Troubleshooting Service Description"	"BQ Troubleshooting Instance Record"	String
""	8	"out"	"Troubleshooting Service Inputs and Ouputs"	"BQ Troubleshooting Instance Record"	String
""	9	"out"	"Troubleshooting Service Work Product"	"BQ Troubleshooting Instance Record"	String
""	10	"out"	"Troubleshooting Service Name"	"BQ Troubleshooting Instance Record"	String
""
"Get"	"/branch-location-management/{sd-identifier}/branch-location-management-plan/{crbq-identifier}/retrieval"
""	1	"out"	"Branch Location Management Plan Type"	"CR Branch Location Management Plan Instance Record"	String
""	2	"out"	"Branch Location Management Plan Reference"	"CR Branch Location Management Plan Instance Record"	Object
""	3	"out"	"Branch Location Management Plan Budget Type"	"CR Branch Location Management Plan Instance Record"	String
""	4	"out"	"Branch Location Management Plan Assignment"	"CR Branch Location Management Plan Instance Record"	String
