""	2	"out"	"Instrument Definition Work Task Record"	"BQ Instrument Definition Instance Record"	String
""	3	"out"	"Instrument Definition Work Task Type"	"BQ Instrument Definition Instance Record"	String
""	4	"out"	"Instrument Definition Work Task Description"	"BQ Instrument Definition Instance Record"	String
""	5	"out"	"Instrument Definition Work Task Work Products"	"BQ Instrument Definition Instance Record"	String
""	6	"out"	"Document Directory Entry Instance Reference"	"BQ Instrument Definition Instance Record"	Object
""	7	"out"	"Instrument Definition Specification"	"BQ Instrument Definition Instance Record"	String
""
"Put"	"/ecm-and-dcm/{sd-identifier}/prospectus/{crbq-identifier}/update"
""	1	"inout"	"Employee/Business Unit Reference"	"BQ Prospectus Instance Record"	Object
""	2	"inout"	"Prospectus Work Task Record"	"BQ Prospectus Instance Record"	String
""	3	"inout"	"Prospectus Work Task Type"	"BQ Prospectus Instance Record"	String
""	4	"inout"	"Prospectus Work Task Description"	"BQ Prospectus Instance Record"	String
""	5	"inout"	"Prospectus Work Task Work Products"	"BQ Prospectus Instance Record"	String
""	6	"inout"	"Document Directory Entry Instance Reference"	"BQ Prospectus Instance Record"	Object
""
"Put"	"/ecm-and-dcm/{sd-identifier}/prospectus/{crbq-identifier}/requisition"
""	1	"inout"	"Employee/Business Unit Reference"	"BQ Prospectus Instance Record"	Object
""	2	"inout"	"Prospectus Work Task Record"	"BQ Prospectus Instance Record"	String
""	3	"inout"	"Prospectus Work Task Type"	"BQ Prospectus Instance Record"	String
""	4	"out"	"Prospectus Work Task Description"	"BQ Prospectus Instance Record"	String
""	5	"inout"	"Prospectus Work Task Work Products"	"BQ Prospectus Instance Record"	String
""	6	"inout"	"Document Directory Entry Instance Reference"	"BQ Prospectus Instance Record"	Object
""
"Get"	"/ecm-and-dcm/{sd-identifier}/prospectus/{crbq-identifier}/retrieval"
""	1	"out"	"Employee/Business Unit Reference"	"BQ Prospectus Instance Record"	Object
""	2	"out"	"Prospectus Work Task Record"	"BQ Prospectus Instance Record"	String
""	3	"out"	"Prospectus Work Task Type"	"BQ Prospectus Instance Record"	String
""	4	"out"	"Prospectus Work Task Description"	"BQ Prospectus Instance Record"	String
""	5	"out"	"Prospectus Work Task Work Products"	"BQ Prospectus Instance Record"	String
""	6	"out"	"Document Directory Entry Instance Reference"	"BQ Prospectus Instance Record"	Object
""
"Put"	"/ecm-and-dcm/{sd-identifier}/placement/{crbq-identifier}/update"
""	1	"inout"	"Employee/Business Unit Reference"	"BQ Placement Instance Record"	Object
""	2	"inout"	"Prospect List"	"BQ Placement Instance Record"	String
""	3	"inout"	"Placement Road show Schedule"	"BQ Placement Instance Record"	String
""	4	"inout"	"Placement Work Task Record"	"BQ Placement Instance Record"	String
""	5	"inout"	"Placement Work Task Type"	"BQ Placement Instance Record"	String
""	6	"inout"	"Placement Work Task Description"	"BQ Placement Instance Record"	String
""	7	"inout"	"Placement Work Task Work Products"	"BQ Placement Instance Record"	String
""	8	"inout"	"Document Directory Entry Instance Reference"	"BQ Placement Instance Record"	Object
""	9	"inout"	"Placement Transaction"	"BQ Placement Instance Record"	String
""
"Put"	"/ecm-and-dcm/{sd-identifier}/placement/{crbq-identifier}/requisition"
""	1	"inout"	"Employee/Business Unit Reference"	"BQ Placement Instance Record"	Object
""	2	"inout"	"Prospect List"	"BQ Placement Instance Record"	String
""	3	"inout"	"Placement Road show Schedule"	"BQ Placement Instance Record"	String
""	4	"inout"	"Placement Work Task Record"	"BQ Placement Instance Record"	String
""	5	"inout"	"Placement Work Task Type"	"BQ Placement Instance Record"	String
""	6	"out"	"Placement Work Task Description"	"BQ Placement Instance Record"	String
""	7	"inout"	"Placement Work Task Work Products"	"BQ Placement Instance Record"	String
""	8	"inout"	"Document Directory Entry Instance Reference"	"BQ Placement Instance Record"	Object
""	9	"out"	"Placement Transaction"	"BQ Placement Instance Record"	String
""
"Get"	"/ecm-and-dcm/{sd-identifier}/placement/{crbq-identifier}/retrieval"
""	1	"out"	"Employee/Business Unit Reference"	"BQ Placement Instance Record"	Object
""	2	"out"	"Prospect List"	"BQ Placement Instance Record"	String
""	3	"out"	"Placement Road show Schedule"	"BQ Placement Instance Record"	String
""	4	"out"	"Placement Work Task Record"	"BQ Placement Instance Record"	String
""	5	"out"	"Placement Work Task Type"	"BQ Placement Instance Record"	String
""	6	"out"	"Placement Work Task Description"	"BQ Placement Instance Record"	String
""	7	"out"	"Placement Work Task Work Products"	"BQ Placement Instance Record"	String
""	8	"out"	"Document Directory Entry Instance Reference"	"BQ Placement Instance Record"	Object
""	9	"out"	"Placement Transaction"	"BQ Placement Instance Record"	String
