"Service Operations for: "	Merchant Acquiring Facility
""
"POST"	"/merchant-acquiring-facility/activation"
"PUT"	"/merchant-acquiring-facility/{sd-reference-id}/configuration"
"PUT"	"/merchant-acquiring-facility/{sd-reference-id}/feedback"
""
"Post"	"/merchant-acquiring-facility/{sd-identifier}/merchant-acquiring-facility-arrangement/{crbq-identifier}/initiation"
""	1	"out"	"Product Instance Reference"	"CR Merchant Acquiring Facility Arrangement Instance Record"	Object
""	2	"in"	"Customer Reference"	"CR Merchant Acquiring Facility Arrangement Instance Record"	Object
""	3	"in"	"Party Reference"	"CR Merchant Acquiring Facility Arrangement Instance Record"	Object
""	4	"in"	"Bank Branch/Location Reference"	"CR Merchant Acquiring Facility Arrangement Instance Record"	Object
""	5	"in"	"Account Currency"	"CR Merchant Acquiring Facility Arrangement Instance Record"	CurrencyCode
""	6	"in"	"Tax Reference"	"CR Merchant Acquiring Facility Arrangement Instance Record"	Object
""	7	"inout"	"Merchant Acquiring Facility Operational Terms"	"CR Merchant Acquiring Facility Arrangement Instance Record"	String
""	8	"inout"	"Merchant Acquiring Facility Position Limits"	"CR Merchant Acquiring Facility Arrangement Instance Record"	String
""	9	"in"	"Merchant Position Limit Type"	"CR Merchant Acquiring Facility Arrangement Instance Record"	String
""	10	"inout"	"Merchant Position Limit Settings"	"CR Merchant Acquiring Facility Arrangement Instance Record"	String
""	11	"out"	"Merchant Position Limit Value"	"CR Merchant Acquiring Facility Arrangement Instance Record"	String
""
"Put"	"/merchant-acquiring-facility/{sd-identifier}/merchant-acquiring-facility-arrangement/{crbq-identifier}/update"
""	1	"inout"	"Product Instance Reference"	"CR Merchant Acquiring Facility Arrangement Instance Record"	Object
""	2	"inout"	"Customer Reference"	"CR Merchant Acquiring Facility Arrangement Instance Record"	Object
""	3	"inout"	"Party Reference"	"CR Merchant Acquiring Facility Arrangement Instance Record"	Object
""	4	"inout"	"Bank Branch/Location Reference"	"CR Merchant Acquiring Facility Arrangement Instance Record"	Object
""	5	"inout"	"Account Currency"	"CR Merchant Acquiring Facility Arrangement Instance Record"	CurrencyCode
""	6	"inout"	"Tax Reference"	"CR Merchant Acquiring Facility Arrangement Instance Record"	Object
""	7	"inout"	"Merchant Acquiring Facility Operational Terms"	"CR Merchant Acquiring Facility Arrangement Instance Record"	String
""	8	"inout"	"Merchant Acquiring Facility Position Limits"	"CR Merchant Acquiring Facility Arrangement Instance Record"	String
""	9	"inout"	"Merchant Position Limit Type"	"CR Merchant Acquiring Facility Arrangement Instance Record"	String
""	10	"inout"	"Merchant Position Limit Settings"	"CR Merchant Acquiring Facility Arrangement Instance Record"	String
""	11	"inout"	"Merchant Position Limit Value"	"CR Merchant Acquiring Facility Arrangement Instance Record"	String
""
"Put"	"/merchant-acquiring-facility/{sd-identifier}/merchant-acquiring-facility-arrangement/{crbq-identifier}/control"
""
"Put"	"/merchant-acquiring-facility/{sd-identifier}/merchant-acquiring-facility-arrangement/{crbq-identifier}/requisition"
""
"Get"	"/merchant-acquiring-facility/{sd-identifier}/merchant-acquiring-facility-arrangement/{crbq-identifier}/retrieval"
""	1	"out"	"Product Instance Reference"	"CR Merchant Acquiring Facility Arrangement Instance Record"	Object
""	2	"out"	"Customer Reference"	"CR Merchant Acquiring Facility Arrangement Instance Record"	Object
""	3	"out"	"Party Reference"	"CR Merchant Acquiring Facility Arrangement Instance Record"	Object
""	4	"out"	"Bank Branch/Location Reference"	"CR Merchant Acquiring Facility Arrangement Instance Record"	Object
""	5	"out"	"Account Currency"	"CR Merchant Acquiring Facility Arrangement Instance Record"	CurrencyCode
""	6	"out"	"Tax Reference"	"CR Merchant Acquiring Facility Arrangement Instance Record"	Object
""	7	"out"	"Merchant Acquiring Facility Operational Terms"	"CR Merchant Acquiring Facility Arrangement Instance Record"	String
""	8	"out"	"Merchant Acquiring Facility Position Limits"	"CR Merchant Acquiring Facility Arrangement Instance Record"	String
""	9	"out"	"Merchant Position Limit Type"	"CR Merchant Acquiring Facility Arrangement Instance Record"	String
""	10	"out"	"Merchant Position Limit Settings"	"CR Merchant Acquiring Facility Arrangement Instance Record"	String
""	11	"out"	"Merchant Position Limit Value"	"CR Merchant Acquiring Facility Arrangement Instance Record"	String
""
"Get"	"/merchant-acquiring-facility/{sd-identifier}/merchant-account/{crbq-identifier}/retrieval"
""	1	"out"	"Product Instance Reference"	"CR Merchant Acquiring Facility Arrangement Instance Record"	Object
""	2	"out"	"Customer Reference"	"CR Merchant Acquiring Facility Arrangement Instance Record"	Object
""	3	"out"	"Party Reference"	"CR Merchant Acquiring Facility Arrangement Instance Record"	Object
""	4	"out"	"Bank Branch/Location Reference"	"CR Merchant Acquiring Facility Arrangement Instance Record"	Object
""	5	"out"	"Account Currency"	"CR Merchant Acquiring Facility Arrangement Instance Record"	CurrencyCode
""	6	"out"	"Tax Reference"	"CR Merchant Acquiring Facility Arrangement Instance Record"	Object
""	7	"out"	"Merchant Acquiring Facility Operational Terms"	"CR Merchant Acquiring Facility Arrangement Instance Record"	String
""	8	"out"	"Merchant Acquiring Facility Position Limits"	"CR Merchant Acquiring Facility Arrangement Instance Record"	String
""	9	"out"	"Merchant Position Limit Type"	"CR Merchant Acquiring Facility Arrangement Instance Record"	String
""	10	"out"	"Merchant Position Limit Settings"	"CR Merchant Acquiring Facility Arrangement Instance Record"	String
""	11	"out"	"Merchant Position Limit Value"	"CR Merchant Acquiring Facility Arrangement Instance Record"	String
""	12	"out"	"Merchant Account Posting Transaction"	"BQ Merchant Account Instance Record"	String
""	13	"out"	"Merchant Acquiring Account Posting Purpose"	"BQ Merchant Account Instance Record"	String
""	14	"out"	"Merchant Acquiring Account Posting Amount"	"BQ Merchant Account Instance Record"	Amount
""	15	"out"	"Merchant Acquiring Account Posting Value Date"	"BQ Merchant Account Instance Record"	Date
""	16	"out"	"Merchant Acquiring Account Posting Result"	"BQ Merchant Account Instance Record"	String
""
"Put"	"/merchant-acquiring-facility/{sd-identifier}/clearing/{crbq-identifier}/update"
""	1	"inout"	"Merchant Account Posting Transaction"	"BQ Merchant Account Instance Record"	String
""	2	"inout"	"Merchant Acquiring Account Posting Purpose"	"BQ Merchant Account Instance Record"	String
""	3	"inout"	"Merchant Acquiring Account Posting Amount"	"BQ Merchant Account Instance Record"	Amount
""	4	"inout"	"Merchant Acquiring Account Posting Value Date"	"BQ Merchant Account Instance Record"	Date
""	5	"inout"	"Merchant Acquiring Account Posting Result"	"BQ Merchant Account Instance Record"	String
""	6	"inout"	"Card Transaction Record Reference"	"BQ Clearing Instance Record"	Object
""	7	"inout"	"Card Transaction Product Instance Reference"	"BQ Clearing Instance Record"	Object
""	8	"inout"	"Card Holder Reference"	"BQ Clearing Instance Record"	Object
""	9	"inout"	"Card Transaction Issued Device Reference"	"BQ Clearing Instance Record"	Object
""	10	"inout"	"Card Transaction Network Reference"	"BQ Clearing Instance Record"	Object
""	11	"inout"	"Card Transaction Issuing Bank Reference"	"BQ Clearing Instance Record"	Object
""	12	"inout"	"Card Transaction Merchant Acquiring Bank Reference"	"BQ Clearing Instance Record"	Object
""	13	"inout"	"Card Transaction Type"	"BQ Clearing Instance Record"	String
""	14	"inout"	"Card Transaction Currency"	"BQ Clearing Instance Record"	CurrencyCode
""	15	"inout"	"Card Transaction Amount Type"	"BQ Clearing Instance Record"	String
""	16	"inout"	"Card Transaction Merchant Reference"	"BQ Clearing Instance Record"	Object
""	17	"inout"	"Card Transaction Location Reference"	"BQ Clearing Instance Record"	Object
""	18	"inout"	"Card Transaction Product/Service Reference"	"BQ Clearing Instance Record"	Object
""	19	"inout"	"Card Transaction Date/Time"	"BQ Clearing Instance Record"	Date
""	20	"inout"	"Card Transaction FX Conversion Charge"	"BQ Clearing Instance Record"	String
""	21	"inout"	"Card Transaction Intercharge Fee"	"BQ Clearing Instance Record"	String
""	22	"inout"	"Card Transaction Authorization Record"	"BQ Clearing Instance Record"	String
""
"Put"	"/merchant-acquiring-facility/{sd-identifier}/clearing/{crbq-identifier}/execution"
""	1	"inout"	"Merchant Account Posting Transaction"	"BQ Merchant Account Instance Record"	String
""	2	"in"	"Merchant Acquiring Account Posting Purpose"	"BQ Merchant Account Instance Record"	String
""	3	"in"	"Merchant Acquiring Account Posting Amount"	"BQ Merchant Account Instance Record"	Amount
""	4	"inout"	"Merchant Acquiring Account Posting Value Date"	"BQ Merchant Account Instance Record"	Date
""	5	"out"	"Merchant Acquiring Account Posting Result"	"BQ Merchant Account Instance Record"	String
""	6	"inout"	"Card Transaction Record Reference"	"BQ Clearing Instance Record"	Object
""	7	"in"	"Card Transaction Product Instance Reference"	"BQ Clearing Instance Record"	Object
""	8	"in"	"Card Holder Reference"	"BQ Clearing Instance Record"	Object
""	9	"in"	"Card Transaction Issued Device Reference"	"BQ Clearing Instance Record"	Object
