"Service Operations for: "	Central Cash Handling
""
"POST"	"/central-cash-handling/activation"
"PUT"	"/central-cash-handling/{sd-reference-id}/configuration"
"PUT"	"/central-cash-handling/{sd-reference-id}/feedback"
""
"Put"	"/central-cash-handling/{sd-identifier}/projection-and--allocation/{crbq-identifier}/capture"
""	1	"inout"	"Projection and  Allocation Preconditions"	"BQ Projection and  Allocation Instance Record"	String
""	2	"inout"	"Projection and  Allocation Allocation Schedule"	"BQ Projection and  Allocation Instance Record"	String
""	3	"inout"	"Cash Inventory Projection"	"BQ Projection and  Allocation Instance Record"	Business Service
""	4	"inout"	"Cash Inventory Projection Service Type"	"BQ Projection and  Allocation Instance Record"	String
""	5	"inout"	"Cash Inventory Projection Service Description"	"BQ Projection and  Allocation Instance Record"	String
""	6	"inout"	"Cash Inventory Projection Service Inputs and Ouputs"	"BQ Projection and  Allocation Instance Record"	String
""	7	"inout"	"Cash Inventory Projection Service Work Product"	"BQ Projection and  Allocation Instance Record"	String
""	8	"inout"	"Cash Inventory Projection Service Name"	"BQ Projection and  Allocation Instance Record"	String
""
"Put"	"/central-cash-handling/{sd-identifier}/tracking-and--allocation/{crbq-identifier}/capture"
""	1	"inout"	"Tracking and  Allocation Preconditions"	"BQ Tracking and  Allocation Instance Record"	String
""	2	"inout"	"Tracking and  Allocation Allocation Schedule"	"BQ Tracking and  Allocation Instance Record"	String
""	3	"inout"	"Business Service"	"BQ Tracking and  Allocation Instance Record"	Business Service
""	4	"inout"	" Service Type"	"BQ Tracking and  Allocation Instance Record"	String
""	5	"inout"	" Service Description"	"BQ Tracking and  Allocation Instance Record"	String
""	6	"inout"	" Service Inputs and Ouputs"	"BQ Tracking and  Allocation Instance Record"	String
""	7	"inout"	" Service Work Product"	"BQ Tracking and  Allocation Instance Record"	String
""	8	"inout"	" Service Name"	"BQ Tracking and  Allocation Instance Record"	String
""
"Put"	"/central-cash-handling/{sd-identifier}/central-cash-allocation/{crbq-identifier}/capture"
""	1	"inout"	"Central Cash Allocation Parameter Type"	"CR Central Cash Allocation Instance Record"	String
""	2	"inout"	"Central Cash Allocation Selected Option"	"CR Central Cash Allocation Instance Record"	String
""	3	"in"	"Central Cash Allocation <Subject Area> Type"	"CR Central Cash Allocation Instance Record"	String
""	4	"in"	"Central Cash Allocation Description"	"CR Central Cash Allocation Instance Record"	String
""	5	"inout"	"Central Cash Allocation Request"	"CR Central Cash Allocation Instance Record"	String
""	6	"inout"	"Central Cash Allocation Schedule"	"CR Central Cash Allocation Instance Record"	String
""	7	"inout"	"Central Cash Allocation Status"	"CR Central Cash Allocation Instance Record"	String
""	8	"in"	"Central Cash Allocation Reference"	"CR Central Cash Allocation Instance Record"	Object
""	9	"inout"	"Central Cash Allocation Customer Reference"	"CR Central Cash Allocation Instance Record"	Object
""	10	"in"	"Central Cash Allocation Currency"	"CR Central Cash Allocation Instance Record"	CurrencyCode
""	11	"in"	"Central Cash Allocation Regulation Reference"	"CR Central Cash Allocation Instance Record"	Object
""	12	"in"	"Central Cash Allocation Regulation Type"	"CR Central Cash Allocation Instance Record"	String
""	13	"in"	"Central Cash Allocation Jurisdiction"	"CR Central Cash Allocation Instance Record"	String
""	14	"in"	"Central Cash Allocation Booking Location"	"CR Central Cash Allocation Instance Record"	String
""	15	"in"	"Central Cash Allocation Account Type"	"CR Central Cash Allocation Instance Record"	String
""	16	"in"	"Central Cash Allocation Account Reference"	"CR Central Cash Allocation Instance Record"	Object
""
"Put"	"/central-cash-handling/{sd-identifier}/projection-and--allocation/{crbq-identifier}/control"
""	1	"inout"	"Projection and  Allocation Preconditions"	"BQ Projection and  Allocation Instance Record"	String
""	2	"inout"	"Projection and  Allocation Allocation Schedule"	"BQ Projection and  Allocation Instance Record"	String
""	3	"inout"	"Cash Inventory Projection"	"BQ Projection and  Allocation Instance Record"	Business Service
""	4	"inout"	"Cash Inventory Projection Service Type"	"BQ Projection and  Allocation Instance Record"	String
""	5	"inout"	"Cash Inventory Projection Service Description"	"BQ Projection and  Allocation Instance Record"	String
""	6	"inout"	"Cash Inventory Projection Service Inputs and Ouputs"	"BQ Projection and  Allocation Instance Record"	String
""	7	"inout"	"Cash Inventory Projection Service Work Product"	"BQ Projection and  Allocation Instance Record"	String
""	8	"inout"	"Cash Inventory Projection Service Name"	"BQ Projection and  Allocation Instance Record"	String
""
"Put"	"/central-cash-handling/{sd-identifier}/tracking-and--allocation/{crbq-identifier}/control"
""	1	"inout"	"Tracking and  Allocation Preconditions"	"BQ Tracking and  Allocation Instance Record"	String
""	2	"inout"	"Tracking and  Allocation Allocation Schedule"	"BQ Tracking and  Allocation Instance Record"	String
""	3	"inout"	"Business Service"	"BQ Tracking and  Allocation Instance Record"	Business Service
""	4	"inout"	" Service Type"	"BQ Tracking and  Allocation Instance Record"	String
""	5	"inout"	" Service Description"	"BQ Tracking and  Allocation Instance Record"	String
""	6	"inout"	" Service Inputs and Ouputs"	"BQ Tracking and  Allocation Instance Record"	String
""	7	"inout"	" Service Work Product"	"BQ Tracking and  Allocation Instance Record"	String
""	8	"inout"	" Service Name"	"BQ Tracking and  Allocation Instance Record"	String
""
"Put"	"/central-cash-handling/{sd-identifier}/central-cash-allocation/{crbq-identifier}/control"
""	1	"inout"	"Central Cash Allocation Parameter Type"	"CR Central Cash Allocation Instance Record"	String
""	2	"inout"	"Central Cash Allocation Selected Option"	"CR Central Cash Allocation Instance Record"	String
""	3	"in"	"Central Cash Allocation <Subject Area> Type"	"CR Central Cash Allocation Instance Record"	String
""	4	"in"	"Central Cash Allocation Description"	"CR Central Cash Allocation Instance Record"	String
""	5	"inout"	"Central Cash Allocation Request"	"CR Central Cash Allocation Instance Record"	String
