"Service Operations for: "	Prospect Campaign Execution
""
"POST"	"/prospect-campaign-execution/activation"
"PUT"	"/prospect-campaign-execution/{sd-reference-id}/configuration"
"PUT"	"/prospect-campaign-execution/{sd-reference-id}/feedback"
""
"Post"	"/prospect-campaign-execution/{sd-identifier}/prospect-campaign-procedure/{crbq-identifier}/initiation"
""	1	"inout"	"Prospect Campaign Type"	"CR Prospect Campaign Procedure Instance Record"	String
""	2	"inout"	"Prospect Campaign Description"	"CR Prospect Campaign Procedure Instance Record"	String
""	3	"inout"	"Employee/Business Unit Reference"	"CR Prospect Campaign Procedure Instance Record"	Object
""	4	"inout"	"Prospect Campaign Procedure Set-up"	"CR Prospect Campaign Procedure Instance Record"	String
""	5	"inout"	"Prospect Campaign Procedure Version Number"	"CR Prospect Campaign Procedure Instance Record"	String
""	6	"inout"	"Prospect Campaign Schedule"	"CR Prospect Campaign Procedure Instance Record"	String
""	7	"inout"	"Prospect Campaign Consumables Inventory"	"CR Prospect Campaign Procedure Instance Record"	String
""	8	"in"	"Prospect Campaign Consumable Type"	"CR Prospect Campaign Procedure Instance Record"	String
""	9	"inout"	"Prospect Campaign Consumable Holding"	"CR Prospect Campaign Procedure Instance Record"	String
""	10	"inout"	"Date Type"	"CR Prospect Campaign Procedure Instance Record"	String
""	11	"out"	"Prospect Campaign Procedure Result"	"CR Prospect Campaign Procedure Instance Record"	String
""	12	"out"	"Prospect Campaign Procedure Prospect Identification"	"CR Prospect Campaign Procedure Instance Record"	String
""	13	"out"	"Party Lifecycle Management Procedure Instance Reference"	"CR Prospect Campaign Procedure Instance Record"	Object
""
"Put"	"/prospect-campaign-execution/{sd-identifier}/prospect-campaign-procedure/{crbq-identifier}/update"
""
"Put"	"/prospect-campaign-execution/{sd-identifier}/prospect-campaign-procedure/{crbq-identifier}/control"
""
"Put"	"/prospect-campaign-execution/{sd-identifier}/prospect-campaign-procedure/{crbq-identifier}/exchange"
""
"Put"	"/prospect-campaign-execution/{sd-identifier}/prospect-campaign-procedure/{crbq-identifier}/execution"
""
