"Service Operations for: "	Currency Exchange
""
"POST"	"/currency-exchange/activation"
"PUT"	"/currency-exchange/{sd-reference-id}/configuration"
"PUT"	"/currency-exchange/{sd-reference-id}/feedback"
""
"Put"	"/currency-exchange/{sd-identifier}/currency-exchange-transaction/{crbq-identifier}/control"
""	1	"inout"	"Currency Exchange Transaction Parameter Type"	"CR Currency Exchange Transaction Instance Record"	String
""	2	"inout"	"Currency Exchange Transaction Selected Option"	"CR Currency Exchange Transaction Instance Record"	String
""	3	"inout"	"Currency Exchange Transaction Status"	"CR Currency Exchange Transaction Instance Record"	String
""	4	"in"	"Currency Exchange Transaction Type"	"CR Currency Exchange Transaction Instance Record"	String
""	5	"in"	"Currency Exchange Transaction Transaction Type"	"CR Currency Exchange Transaction Instance Record"	String
""
"Put"	"/currency-exchange/{sd-identifier}/fxtransaction-capture/{crbq-identifier}/exchange"
""	1	"inout"	"FXTransaction Capture Preconditions"	"BQ FXTransaction Capture Instance Record"	String
""	2	"inout"	"FXTransaction Capture Task Schedule"	"BQ FXTransaction Capture Instance Record"	String
""	3	"inout"	"FX Transaction Capture"	"BQ FXTransaction Capture Instance Record"	Business Service
""	4	"inout"	"FXTransaction Capture Postconditions"	"BQ FXTransaction Capture Instance Record"	String
""	5	"inout"	"FXTransaction Capture FX Transaction Capture Service Type"	"BQ FXTransaction Capture Instance Record"	String
""	6	"inout"	"FXTransaction Capture FX Transaction Capture Service Description"	"BQ FXTransaction Capture Instance Record"	String
""	7	"inout"	"FXTransaction Capture FX Transaction Capture Service Inputs and Ouputs"	"BQ FXTransaction Capture Instance Record"	String
""	8	"inout"	"FXTransaction Capture FX Transaction Capture Service Work Product"	"BQ FXTransaction Capture Instance Record"	String
""	9	"inout"	"FXTransaction Capture FX Transaction Capture Service Name"	"BQ FXTransaction Capture Instance Record"	String
""
"Put"	"/currency-exchange/{sd-identifier}/currency-exchange-transaction/{crbq-identifier}/exchange"
""	1	"inout"	"Currency Exchange Transaction Parameter Type"	"CR Currency Exchange Transaction Instance Record"	String
""	2	"inout"	"Currency Exchange Transaction Selected Option"	"CR Currency Exchange Transaction Instance Record"	String
""	3	"inout"	"Currency Exchange Transaction Status"	"CR Currency Exchange Transaction Instance Record"	String
""	4	"in"	"Currency Exchange Transaction Type"	"CR Currency Exchange Transaction Instance Record"	String
""	5	"in"	"Currency Exchange Transaction Transaction Type"	"CR Currency Exchange Transaction Instance Record"	String
""
"Put"	"/currency-exchange/{sd-identifier}/document-handling/{crbq-identifier}/execution"
