"Service Operations for: "	Correspondence
""
"POST"	"/correspondence/activation"
"PUT"	"/correspondence/{sd-reference-id}/configuration"
"PUT"	"/correspondence/{sd-reference-id}/feedback"
""
"Post"	"/correspondence/{sd-identifier}/correspondence-operating-session/{crbq-identifier}/initiation"
""	1	"out"	"Correspondence Service Session Statistics"	"CR Correspondence Operating Session Instance Record"	String
""	2	"inout"	"Correspondence Service Session Report Type"	"CR Correspondence Operating Session Instance Record"	String
""	3	"out"	"Correspondence Service Session Date"	"CR Correspondence Operating Session Instance Record"	Date
""
"Put"	"/correspondence/{sd-identifier}/correspondence-operating-session/{crbq-identifier}/update"
""	1	"inout"	"Correspondence Service Session Statistics"	"CR Correspondence Operating Session Instance Record"	String
""	2	"inout"	"Correspondence Service Session Report Type"	"CR Correspondence Operating Session Instance Record"	String
""	3	"inout"	"Correspondence Service Session Date"	"CR Correspondence Operating Session Instance Record"	Date
""
"Put"	"/correspondence/{sd-identifier}/correspondence-operating-session/{crbq-identifier}/control"
""
"Put"	"/correspondence/{sd-identifier}/correspondence-operating-session/{crbq-identifier}/execution"
""	1	"in"	"Correspondence Service Session Report Type"	"CR Correspondence Operating Session Instance Record"	String
""	2	"out"	"Correspondence Service Session Date"	"CR Correspondence Operating Session Instance Record"	Date
""
"Put"	"/correspondence/{sd-identifier}/correspondence-operating-session/{crbq-identifier}/requisition"
""
"Get"	"/correspondence/{sd-identifier}/correspondence-operating-session/{crbq-identifier}/retrieval"
""	1	"out"	"Correspondence Service Session Statistics"	"CR Correspondence Operating Session Instance Record"	String
""	2	"out"	"Correspondence Service Session Report Type"	"CR Correspondence Operating Session Instance Record"	String
""	3	"out"	"Correspondence Service Session Date"	"CR Correspondence Operating Session Instance Record"	Date
""	4	"out"	"Correspondence Source Reference"	"BQ Outbound Instance Record"	Object
""	5	"out"	"Correspondence Record"	"BQ Outbound Instance Record"	String
""	6	"out"	"Correspondence Type"	"BQ Outbound Instance Record"	String
""	7	"out"	"Correspondence Template Reference"	"BQ Outbound Instance Record"	Object
""	8	"out"	"Correspondence Template Record"	"BQ Outbound Instance Record"	String
