"Service Operations for: "	Customer Offer
""
"POST"	"/customer-offer/activation"
"PUT"	"/customer-offer/{sd-reference-id}/configuration"
"PUT"	"/customer-offer/{sd-reference-id}/feedback"
""
"Post"	"/customer-offer/{sd-identifier}/customer-offer-procedure/{crbq-identifier}/initiation"
""	1	"in"	"Customer Reference"	"CR Customer Offer Procedure Instance Record"	Object
""	2	"in"	"Party Reference"	"CR Customer Offer Procedure Instance Record"	Object
""	3	"in"	"Product/Service Type"	"CR Customer Offer Procedure Instance Record"	String
""	4	"inout"	"Customer Offer Processing Schedule"	"CR Customer Offer Procedure Instance Record"	String
""	5	"inout"	"Customer Offer Processing Task"	"CR Customer Offer Procedure Instance Record"	String
""	6	"in"	"Customer Offer Processing Task Type"	"CR Customer Offer Procedure Instance Record"	String
""	7	"in"	"Employee/Business Unit Reference"	"CR Customer Offer Procedure Instance Record"	Object
""	8	"out"	"Customer Offer Processing Task Work Products"	"CR Customer Offer Procedure Instance Record"	String
""	9	"out"	"Customer Offer Processing Task Result"	"CR Customer Offer Procedure Instance Record"	String
""	10	"out"	"Product Option"	"BQ Facility Application Instance Record"	String
""	11	"out"	"Product Option Description"	"BQ Facility Application Instance Record"	String
""	12	"in"	"Product Option Selection"	"BQ Facility Application Instance Record"	String
""	13	"out"	"Product Pricing"	"BQ Facility Application Instance Record"	String
""	14	"out"	"Negotiation Guidelines/Rules"	"BQ Facility Application Instance Record"	String
""	15	"out"	"Disclosure Type"	"BQ Disclosures Instance Record"	String
""	16	"out"	"Disclosure Text/Description"	"BQ Disclosures Instance Record"	String
""	17	"in"	"Customer Credit Rating"	"BQ Credit Instance Record"	String
""	18	"in"	"Customer Income Statement"	"BQ Underwriting Instance Record"	String
""	19	"in"	"Customer Debt Statement"	"BQ Underwriting Instance Record"	String
""	20	"in"	"Customer Asset Statement"	"BQ Underwriting Instance Record"	String
""	21	"in"	"Regulatory Compliance Check Type"	"BQ Compliance Instance Record"	String
""	22	"in"	"Regulatory Compliance Check Requirement"	"BQ Compliance Instance Record"	String
""	23	"in"	"Guideline Compliance Check Type"	"BQ Audit Instance Record"	String
""	24	"in"	"Guideline Compliance Check Requirement"	"BQ Audit Instance Record"	String
""	25	"in"	"Asset/Liability Type"	"BQ Booking Instance Record"	String
""	26	"in"	"Amount"	"BQ Booking Instance Record"	String
""	27	"in"	"Customer Offer Required Documents"	"BQ Correspondence and Documents Instance Record"	String
""	28	"in"	"Customer Agreement Instance Reference"	"BQ Agreement Instance Record"	Object
""
"Put"	"/customer-offer/{sd-identifier}/customer-offer-procedure/{crbq-identifier}/update"
""	1	"inout"	"Customer Reference"	"CR Customer Offer Procedure Instance Record"	Object
""	2	"inout"	"Party Reference"	"CR Customer Offer Procedure Instance Record"	Object
""	3	"inout"	"Product/Service Type"	"CR Customer Offer Procedure Instance Record"	String
""	4	"inout"	"Customer Offer Processing Schedule"	"CR Customer Offer Procedure Instance Record"	String
""	5	"inout"	"Customer Offer Processing Task"	"CR Customer Offer Procedure Instance Record"	String
""	6	"inout"	"Customer Offer Processing Task Type"	"CR Customer Offer Procedure Instance Record"	String
""	7	"inout"	"Employee/Business Unit Reference"	"CR Customer Offer Procedure Instance Record"	Object
""	8	"inout"	"Customer Offer Processing Task Work Products"	"CR Customer Offer Procedure Instance Record"	String
""	9	"inout"	"Customer Offer Processing Task Result"	"CR Customer Offer Procedure Instance Record"	String
""
"Put"	"/customer-offer/{sd-identifier}/customer-offer-procedure/{crbq-identifier}/control"
""
"Put"	"/customer-offer/{sd-identifier}/customer-offer-procedure/{crbq-identifier}/exchange"
""
"Put"	"/customer-offer/{sd-identifier}/customer-offer-procedure/{crbq-identifier}/execution"
""	1	"in"	"Customer Reference"	"CR Customer Offer Procedure Instance Record"	Object
""	2	"in"	"Party Reference"	"CR Customer Offer Procedure Instance Record"	Object
""	3	"in"	"Product/Service Type"	"CR Customer Offer Procedure Instance Record"	String
""	4	"inout"	"Customer Offer Processing Schedule"	"CR Customer Offer Procedure Instance Record"	String
""	5	"inout"	"Customer Offer Processing Task"	"CR Customer Offer Procedure Instance Record"	String
""	6	"in"	"Customer Offer Processing Task Type"	"CR Customer Offer Procedure Instance Record"	String
""	7	"in"	"Employee/Business Unit Reference"	"CR Customer Offer Procedure Instance Record"	Object
""	8	"out"	"Customer Offer Processing Task Work Products"	"CR Customer Offer Procedure Instance Record"	String
""	9	"out"	"Customer Offer Processing Task Result"	"CR Customer Offer Procedure Instance Record"	String
""
"Put"	"/customer-offer/{sd-identifier}/customer-offer-procedure/{crbq-identifier}/requisition"
""	1	"in"	"Customer Reference"	"CR Customer Offer Procedure Instance Record"	Object
""	2	"in"	"Party Reference"	"CR Customer Offer Procedure Instance Record"	Object
""	3	"in"	"Product/Service Type"	"CR Customer Offer Procedure Instance Record"	String
