"Service Operations for: "	Collateral Allocation Management
""
"POST"	"/collateral-allocation-management/activation"
"PUT"	"/collateral-allocation-management/{sd-reference-id}/configuration"
"PUT"	"/collateral-allocation-management/{sd-reference-id}/feedback"
""
"Post"	"/collateral-allocation-management/{sd-identifier}/collateral-asset-allocation/{crbq-identifier}/provisioning"
""	1	"in"	"Customer Reference"	"CR Collateral Asset Allocation Instance Record"	Object
""	2	"in"	"Collateral Asset Type"	"CR Collateral Asset Allocation Instance Record"	String
""	3	"in"	"Collateral Asset Reference"	"CR Collateral Asset Allocation Instance Record"	Object
""	4	"in"	"Collateral Asset Description"	"CR Collateral Asset Allocation Instance Record"	String
""	5	"out"	"Collateral Asset Administration Instance Reference"	"CR Collateral Asset Allocation Instance Record"	Object
""	6	"in"	"Collateral Asset Status"	"CR Collateral Asset Allocation Instance Record"	String
""	7	"in"	"Collateral Asset Valuation"	"CR Collateral Asset Allocation Instance Record"	String
""	8	"in"	"Collateral Asset Allocation Profile"	"CR Collateral Asset Allocation Instance Record"	String
""	9	"in"	"Collateral Asset Valuation Date"	"CR Collateral Asset Allocation Instance Record"	Date
""	10	"in"	"Collateral Asset Loan to Value Ratio"	"CR Collateral Asset Allocation Instance Record"	String
""
"Put"	"/collateral-allocation-management/{sd-identifier}/collateral-asset-allocation/{crbq-identifier}/update"
""	1	"inout"	"Customer Reference"	"CR Collateral Asset Allocation Instance Record"	Object
""	2	"inout"	"Collateral Asset Type"	"CR Collateral Asset Allocation Instance Record"	String
""	3	"inout"	"Collateral Asset Reference"	"CR Collateral Asset Allocation Instance Record"	Object
""	4	"inout"	"Collateral Asset Description"	"CR Collateral Asset Allocation Instance Record"	String
""	5	"inout"	"Collateral Asset Administration Instance Reference"	"CR Collateral Asset Allocation Instance Record"	Object
""	6	"inout"	"Collateral Asset Status"	"CR Collateral Asset Allocation Instance Record"	String
""	7	"inout"	"Collateral Asset Valuation"	"CR Collateral Asset Allocation Instance Record"	String
""	8	"inout"	"Collateral Asset Allocation Profile"	"CR Collateral Asset Allocation Instance Record"	String
""	9	"inout"	"Collateral Asset Valuation Date"	"CR Collateral Asset Allocation Instance Record"	Date
""	10	"inout"	"Collateral Asset Loan to Value Ratio"	"CR Collateral Asset Allocation Instance Record"	String
""
"Get"	"/collateral-allocation-management/{sd-identifier}/collateral-asset-allocation/{crbq-identifier}/retrieval"
